path	translation	split
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761236.mp3	My house is small and narrow.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761245.mp3	Unfortunately, he refused to come.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761249.mp3	Tom put his pencil into the hole.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761250.mp3	Which road goes to the city building?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761251.mp3	Guests have sharp eyes.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761262.mp3	I showed him my room.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761263.mp3	Because I wanted to go across the river, I crossed the bridge.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761264.mp3	Why not try?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761265.mp3	Did anyone stop by?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761266.mp3	I sometimes shop at this vegetable store.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761287.mp3	This is an automotive magazine.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761288.mp3	Please speak more slowly.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761289.mp3	I want to hear Japanese music.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761290.mp3	I have asked him to deliver the book to us.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761291.mp3	I get to the point. You're fired.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761312.mp3	The chicken coop is being repaired.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761313.mp3	If someone can fix it, that person is Tom.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761314.mp3	I have read all the Harry Potter books.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761315.mp3	Let's find a place that can be occupied on the front.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761316.mp3	I know Mr. Yamada's telephone number.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761323.mp3	Which sentence did he choose?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761325.mp3	Last night I slept early because I was tired.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761326.mp3	Did you get this from Tom?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761328.mp3	Tom really likes Mary.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761329.mp3	We must stay calm.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761338.mp3	Mr. Matsui is good at writing letters.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761339.mp3	That was fast.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761341.mp3	I know you lie when the day comes.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761343.mp3	So what is your name?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761344.mp3	I choked so speechlessly.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761362.mp3	He lives in a yellow house.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761363.mp3	"Blank" is equal to "zero".	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761365.mp3	This is a very famous place in Japan.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761367.mp3	The red jumpsuit looks beautiful on her.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761384.mp3	My house is on the southern mainland of the Thames.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761385.mp3	Please tell how to write your name.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761386.mp3	The teacher writes a short opinion on each assignment paper.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761389.mp3	There are three windows in this room.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761390.mp3	So.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761399.mp3	This room is versatile.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761400.mp3	He has many qualities.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761401.mp3	He doesn't want you to know.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761402.mp3	Did you also enjoy the holiday well?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761403.mp3	There is a gas smell in this room.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761410.mp3	Last week there was my older sister's wedding party.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761412.mp3	I do not remember that person.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761414.mp3	This morning because there was time, I left home after reading the newspaper.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761415.mp3	I didn't go to school because I was sick.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761417.mp3	I'll buy this bag for you.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761434.mp3	This is a small globe.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761436.mp3	I wish I could stay longer.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761440.mp3	Japanese cars are expensive but good.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761442.mp3	President Reagan's tax program is not functioning.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761443.mp3	Maybe I'm fat, but I'm excited.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761465.mp3	This book has one hundred and twenty pages.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761467.mp3	Is this the picture just now?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761468.mp3	May I use your car, yeah?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761473.mp3	The eastern sky is cloudy.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19761476.mp3	Because I was sick, I could not go to work.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258129.mp3	Earthquakes can happen anytime.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258130.mp3	One of the beaches on the island of Belitung that I visited was Tanjung Kelayang beach.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258131.mp3	If you still have some coffee left, please give it to me.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258132.mp3	This orange has a Sour taste	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258133.mp3	There are many shops lined up.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258140.mp3	I practice tennis every day after returning from school.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258144.mp3	Your objection has been noted.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258146.mp3	You can lie to others but you cannot lie to yourself.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258147.mp3	Do you want to pay by credit card?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258148.mp3	How long have you been delayed?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258270.mp3	I told my friend the new address.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258271.mp3	He is a teacher at this school.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258272.mp3	The money might be halved equally.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258274.mp3	You are right, but you are wrong.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258277.mp3	I heard an amazing story yesterday.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258283.mp3	Shizuko cheated on the exam and got the punishment accordingly.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258284.mp3	A boy was climbing a tree.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258285.mp3	How much is the carrot?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258286.mp3	Tom lifts the box and looks inside.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258287.mp3	You can't use the items over there.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258288.mp3	He asked that I immediately pay.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258289.mp3	Who asked you to go home?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258290.mp3	I want you to meet Tom.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258292.mp3	The next class teacher is still young.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258293.mp3	What's going on here?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258306.mp3	Do you know who is the British ambassador to Japan?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258307.mp3	They quarreled quite often.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258308.mp3	I still haven't decided yet.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258309.mp3	Muiriel had no choice except to accept his defeat.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258310.mp3	This hotel does not provide lunch.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258311.mp3	My mother always asks me to shop.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258312.mp3	After finished using it, please turn off the light!	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258313.mp3	"Michael" is a male name, but "Michelle" is a female name.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258314.mp3	What you say makes no sense.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258316.mp3	Don't go there because it's dangerous.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258321.mp3	They checked whether the room was empty.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258322.mp3	Ken is as tall as Bill.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258323.mp3	I want to be a respectable adult.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258324.mp3	The money has disappeared.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258325.mp3	The work is now finished.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258331.mp3	The sea around here is dirty.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258332.mp3	I cleaned the entrance and the corridor of the house.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258333.mp3	He told me that he would visit Nara next month.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258334.mp3	Seblak is a typical food of the city of Bandung that is very attractive to the public.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258335.mp3	I showed my passport to the airport.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258341.mp3	How much salary should I pay, depending on your ability?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258342.mp3	Is this book yours?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258343.mp3	The new teacher is in the class.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258344.mp3	The person who wants to talk to you has come beneath.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258345.mp3	Mafia is a type of criminal organization.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258356.mp3	This is my first time on an aircraft.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258357.mp3	Aoi is dancing.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258358.mp3	I'm not sure if this is true.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258360.mp3	there are lots of people here	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258371.mp3	You can have lunch in this room.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258372.mp3	Breakfast has been ordered.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258373.mp3	He was so brave in the face of danger.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258374.mp3	The restaurant serves bad food.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258375.mp3	Do you know the person standing on the bridge?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258377.mp3	How has your interview proceeded?	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258378.mp3	Eyes are a window to the heart.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258379.mp3	Idar always quarrels with Vindy.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258380.mp3	My aunt works at a flower shop.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258381.mp3	I love life.	test
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19258399.mp3	This dictionary is very mild and practical.	test
