path	translation	split
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605718.mp3	Can we lose ten bags?"	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605766.mp3	filtering ... made us quiver!	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605768.mp3	Look, I will not leave you!	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605769.mp3	threatening us by pointing the sword and cheating us for ages	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605794.mp3	going in the way shown	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605796.mp3	is the sound of the bee her mother tongue Tamil?	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605832.mp3	There is nothing that I can do	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605834.mp3	lifted the sandal stone suddenly	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605835.mp3	if the brahmin says ...is great - you	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605852.mp3	Many days have passed since ... met.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605854.mp3	felt love extending up to the sky!	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605860.mp3	Mother Nature, for all these women	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605876.mp3	"the country suffering as a bonded laborer	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605878.mp3	We cannot love all those who we see often.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605907.mp3	If you think of calling I will kill you.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605910.mp3	citing widowhood as the reason - that huge	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605912.mp3	is any benefit obtained? Every day	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605942.mp3	to bear this happiness a crore hearts would be required	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605944.mp3	the Lord of rays illuminated in the sky in the land	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605950.mp3	You can copy these phrases.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605952.mp3	crushed the backbone	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19605981.mp3	Behaving politely is the strength of those who accomplish; that is the weapon used by scholars to win over their enemies.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19690474.mp3	calling to embrace, I will also	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19690491.mp3	became a widow and in father’s house	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19690493.mp3	increase the comfort of those who have ...	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19690497.mp3	they isolated ... as ... cannot be sought	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19690500.mp3	School Education Department, Government of Tamil Nadu	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19690522.mp3	the body that appears to be made of gold of the finest quality and its great glow	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19690524.mp3	Apart from this, is there anything to say?	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19690525.mp3	the cool Southern wind comes from the trove, green	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19690526.mp3	that is this the right way to get to the street	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19690552.mp3	to kill a woman born to rule	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19690553.mp3	down with the mindset of unwillingly parting with	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19690556.mp3	came before calling and assembled.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19690558.mp3	Father ...hey, after killing you	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19690581.mp3	a fake handgun as a real handgun	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19690952.mp3	press towards to the bottom! Press on!	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19690957.mp3	that there is no opportunity	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692224.mp3	will establish the authority	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692230.mp3	there is no way even for that in the beautiful house.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692231.mp3	I’m introducing myself.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692288.mp3	similar to a boat sailing on the water	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692291.mp3	i don’t know any way.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692293.mp3	said, he went away taking the things"	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692319.mp3	crore upper-caste people who plundered!	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692322.mp3	then he knocked by pressing	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692330.mp3	The car too arrived quickly by then.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692361.mp3	placed. Immediately, owing to the mountain herb’s power	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692383.mp3	bringing up ...after the child turned three	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692414.mp3	Do not come again tomorrow.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692420.mp3	the leaping spiraling wind of a big storm	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692426.mp3	The child is dead, it’s dead, she said.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692752.mp3	only for those in pure good love - a huge	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692757.mp3	sufferings with end, pleasures will be accessible, in the heart	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692771.mp3	called beneficial tasty fruit - harmful	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692778.mp3	Tell the king to select one of these two!	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692780.mp3	the heart should rejoice! Moreover	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692786.mp3	Under the four varnas, four thousand castes exist my friend - Jesus’	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692789.mp3	like cattle in a market - we	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692801.mp3	Father is the world. In it, mother is God!	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19692804.mp3	asking the forgiveness for the maiden that is me	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693007.mp3	even though it is a toy gun	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693008.mp3	refraining from the nuances of grammar of the couplets	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693044.mp3	Your country is drainage! Run away! Look!	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693045.mp3	all countrymen have ....for Tamil.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693048.mp3	irrigate all areas so that ... rustles	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693093.mp3	Kalimuthu:	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693110.mp3	Change is the only thing that does not change.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693111.mp3	Tamil Virtual University	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693132.mp3	Pari, the philanthropist, gave gold and things to all of those who sought him, making them happy.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693133.mp3	kings;	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693136.mp3	scriptures, sculpture	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693172.mp3	"by possessing the heart" as if they speak in front	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693173.mp3	whatever they say - that	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693174.mp3	She wept thus for the present condition - her	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693175.mp3	The planet with the slowest rotation period is Venus.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693202.mp3	The mothers’ heart is like a snake in the ant-hill. There	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693203.mp3	Can we tolerate if the mother tongue is blamed?	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693205.mp3	Chant Victory to Tamil! Victory to Tamil! everyday	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693232.mp3	after opening her eyes, the women went back to sleep.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693235.mp3	crossing the verdant trove with nectar-filled flowers ...my	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19693237.mp3	considering that we do not have wealth and that it may be dangerous, that	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19254338.mp3	What is the surprising event? Tell us that!	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19254339.mp3	We too have eyes - we	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19254340.mp3	he thus grunted like a pig	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19254341.mp3	even if ...stay - light	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19254343.mp3	The husband asked, annoyed.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19254344.mp3	Good behavior is the seed of virtue; bad behavior will always cause suffering.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19254345.mp3	saying that, he laughed and left.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19254346.mp3	nothing is impossible with trickery;	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19254347.mp3	will worship the vile who practice deception	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19254357.mp3	giving him five rupees	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19254358.mp3	let ...live long" she said. His	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19254359.mp3	Dissatisfied, he leaned on the easy-chair.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19254360.mp3	laurel bud-like newly erupted	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305279.mp3	Child, you stand with ...flooding, who are you?	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305280.mp3	impotent customs, foolishness - this	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305281.mp3	today we are settling your debt, he said.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305282.mp3	The sound of the name Tamil has the greatness that	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305283.mp3	As a sign of that compassion	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305284.mp3	the place that has neither death nor life - an iota	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305285.mp3	She always walks lowering her head - her	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305288.mp3	How will I face the poisonous snake that is the king later?	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305289.mp3	Staring in the south direction, like a copper statue	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305290.mp3	rich handsome man! - He	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305291.mp3	I’m asking you the same question too.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305292.mp3	The husband, for lighting the lamp	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305293.mp3	Tamil and Tamil people exist - sweet	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305294.mp3	Do not commit perjury.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305295.mp3	Do not lie.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305296.mp3	just as a sword your spouse is terrible too	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305297.mp3	Do you know what a huge degradation this is?	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305298.mp3	Is there anymore work he asked.- Sornam	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305299.mp3	a cremation ground with dead people!	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305300.mp3	stab in the middle	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305301.mp3	Let us establish the brilliance of Tamil.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305302.mp3	What kind of humans are we?	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305303.mp3	Do things acceptable to fellow citizens.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305304.mp3	from the root-level, your family	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305305.mp3	What’s this?	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305306.mp3	he has the mind but cannot speak, what will he do, poor one?	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305307.mp3	elder brother immediately ... that was nearby	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305308.mp3	Is reaching lofty levels with self-respect the way to live?	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305309.mp3	this condition of the unparalleled great poet, ... that	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305310.mp3	Tamil is appreciated as being versatile by all	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305311.mp3	publish a book with illustrations	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305312.mp3	Is allowing beggars to proliferate an act of love?	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305313.mp3	despite knowing her condition - ... that	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305314.mp3	there in that song - taste	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305315.mp3	It is very chill.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305317.mp3	The loving heart asked to acquiesce -	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305318.mp3	The wealth acquired by knowing appropriate practices and not adopting fraudulent practices yields virtue and happiness.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305319.mp3	agitators will not accept this!	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305320.mp3	I take care so that there is no distress or disease!	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305321.mp3	We do not exactly know the condition - Women’s	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305322.mp3	Have you ever seen a stomach that is not hungry?	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305323.mp3	stood, being shot!	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305324.mp3	Speak respectfully with elders.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305325.mp3	The dusk what came chasing the evening	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305326.mp3	Where are you coming from?	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305327.mp3	There is no place for people who discriminate in France.	dev
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19305328.mp3	Know that ...we will not support you even a little.	dev
