path	translation	split
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19981759.mp3	Tori Kelly is preparing a re-edition of the album.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19952396.mp3	Learning always implies modifying the connection weights.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19952397.mp3	She thinks she’s had western education.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20007959.mp3	Flyweight was the last of the eight categories to be established.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20007961.mp3	He elaborated a book about the intervention.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19638832.mp3	Son of Osvaldo Montgomery and Mary Soler.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19638833.mp3	In addition, the tailor’s wife works for the president of Panama.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19637817.mp3	The study requested changes and the production continued.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19637820.mp3	She’s an authority regarding bromeliads.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19960871.mp3	It belonged to the Ateneo in Caracas.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19960873.mp3	There was plundering both in the capital and in the rest of the country.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18372560.mp3	Past always comes back.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18372561.mp3	Those that start dancing as a joke end up marrying.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19724965.mp3	He went to the hospital and survived with minor burns.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19724966.mp3	The buildings is considered a modern Latin American architectural landmark.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19631007.mp3	Ursa Major contains several yellow dwarves similar to the Sun.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19631009.mp3	In the meantime, Lisa becomes a “bus monitor” and tries to keep the peace.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19601634.mp3	Their mother is a musician.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19601635.mp3	This one is divided in three parts.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19651151.mp3	You can only visit it if you book the tour.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19651152.mp3	The city was taken on October of that year.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19611124.mp3	He’s been a congressman of the republic and president of the Loreto regional government.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19611125.mp3	Ojeda named the coasts he explored “Venezuela”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19632632.mp3	The service is free for the end user in case of an emergency.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19632636.mp3	A very skilled Commander, Catilina had a commendable military career.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19619418.mp3	Due to its size, it’d end up naming the council.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19619419.mp3	He was the author of “Los Beatles que amo”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19978765.mp3	The ruins of their huts could still be seen.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19978804.mp3	The press called it “Alternative rock”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19619470.mp3	She also participated on the graphic activities of the club: monthly editions, calendars and illustrations.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19619471.mp3	Manuel had, at least, two daughters whose mother isn’t mentioned.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19956900.mp3	The town is empty and in ruins.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19956903.mp3	The years go by and the robbery is forgotten.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20068483.mp3	The next morning, a messenger from the other faction arrived at the camp.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20068485.mp3	That’s because the proteins coded by these genes are functionally related.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19723782.mp3	The widower cares for and a son and a daughter.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19723785.mp3	This movie meant the debut of their child star: Carlos Julio Manzano.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19596882.mp3	Aside from ear plugs, there are other ways to avoid sound.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19596884.mp3	She’ll learn how to paint as a child with the help from her parents.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19738192.mp3	He’s a licentiate in Physics of the Universidad de Zaragoza.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19738194.mp3	Add milk, which has fats, to make it more effective.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19606548.mp3	The motto of Campora’s campaign was: “Campora in the government, Peron in Power”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19606549.mp3	The refrigerated liquid returns to the engine where the cycle begins anew.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19629594.mp3	He studied a the Franklin Roosevelt and Pedro Mendoza primary schools.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19629597.mp3	It’s basically to reveal the inner dialog of a person.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19757668.mp3	it was their second suspension.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19757679.mp3	They plan to marry.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609520.mp3	They have a numerous Kurdish population.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609525.mp3	In a few and extraordinary occasions they have gone out with the full apostolate.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19665891.mp3	The municipality located in Ruta de la Lana.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19665895.mp3	This is how the most novel and important orchestral institution was born.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19606649.mp3	She’s the youngest of all three siblings.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19606655.mp3	Communist Argelians regrouped at the Socialist Vanguard Party.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19695349.mp3	He’s a licentiate in Information Science at the Complutense University of Madrid.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19695350.mp3	The chapel is a simple neogothic construction.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19727059.mp3	Located near the river St.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19727060.mp3	It has change the mechanics at their service throughout the years.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19747674.mp3	The program was directed by Antonio Martin Valbuena.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19747677.mp3	This little church was transformed into a two nave temple.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19627960.mp3	The amusement park, managed by the Concord group, is here.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19627964.mp3	The play was included in the “Le Tour du Monde” collection.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19608626.mp3	The landscape is mainly composed of deserts with little water.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19608628.mp3	Later, the effect of the agent is usually confined to the objective.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20067998.mp3	During WWI, he returned to his homeland in Russia.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20067999.mp3	In almost its whole extension it has a tropical Sabana climate.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19980314.mp3	Nobody knows when he died either.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19980315.mp3	He has several research articles under his name.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19656502.mp3	The brothers are Pablo, Jose, Angel, Carlos and Frankie.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19656509.mp3	He’s buried at the San Peter’s Basilica.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19678804.mp3	It’s conservation state is in critical state.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19678808.mp3	That year there was a hydrographical survey of the Da Lagoa Pires.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19654198.mp3	It can be found in flooded locations, small lagoons and saline steppes.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19654199.mp3	He fought at Don Cristobal and Sauce Grande in Entre Rios.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19596729.mp3	It can be found in Sub-Saharan Africa and in Argentina.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19596732.mp3	Many studies try to characterize this phenomenon.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19631243.mp3	Named after the Hellenistic mathematician of the 1st century, Heron of Alexandria.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19631245.mp3	However, they only raised 10 millions to continue with the project.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19720724.mp3	Then, it enters in Nigrans town hall toward the South.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19720770.mp3	It’s a one floor rectangular manor of large dimensions.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19635402.mp3	Known for his courage on the tracks.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19635404.mp3	Then he said that what he did was to “regret that there were political prisoners.”	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19694597.mp3	Espanyol of the LaLiga from Spain.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19694601.mp3	Sold positions and military ranks.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19747087.mp3	Dedicated to the Murcian Adalusian Sufi, Saint Abul Abbas al-Mursi, whose grave contains.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19747091.mp3	It was first used during Vietnam’s war.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19625692.mp3	It’s even possible that they were mutually comprehensible.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19625693.mp3	John Hersey’s novel: “Hiroshima”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19765941.mp3	It’s a skyscraper in Kowloon, Hong Kong.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19765942.mp3	The play is inspired in American Jazz and Blues music.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19738447.mp3	Hebron was one of the first estates created.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19738448.mp3	The disc was produced by Oscar Gomez.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19656125.mp3	He wrote a few books on pathology and the history of medicine.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19656126.mp3	It had circular towers in the angles and some more in the long keyholes.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18599790.mp3	Summer days are boring.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18599791.mp3	Hold on, I just light up the rocket.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19968479.mp3	Its ears are long and round.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19968480.mp3	Made some stuff in porcelain.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19662978.mp3	Boss daughter of a French woman, a Peruvian father and Italian grandparents born in Lima.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19662983.mp3	The next diagram shows the closest towns to Vinton.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19596608.mp3	The OST was positively reviewed by the critics.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19596611.mp3	No more requests were received.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19629796.mp3	The place served as a political prisoner camp during WW2.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19629798.mp3	They had a son together, Rowan.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19601771.mp3	The singer sang that song in several concerts of the tour called “Quinto Piso Tour”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19601775.mp3	Multidimensional arrays can be used for matrix math.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19737620.mp3	There are different ways to stage an event.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19737621.mp3	Re: Call”, among others.	test
